IceTag ID:,,61371948,,,,
Site ID:,,n/a,,,,
Animal ID:,,n/a,,,,
First Record:,,07/10/2024,09:05:44,,,
Last Record:,,07/13/2024,09:53:32,,,
File Time Zone:,,Central Standard Time,,,,

Date,Time,Motion Index,Standing [t],Lying [t],Steps,Lying Bouts
07/11/2024,03:45:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,04:00:00,1,0:00:00.0,0:15:00.0,0,0
07/11/2024,04:15:00,1,0:00:00.0,0:15:00.0,0,0
07/11/2024,04:30:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,04:45:00,55,0:03:10.0,0:11:50.0,14,1
07/11/2024,05:00:00,47,0:04:21.0,0:10:39.0,7,1
07/11/2024,05:15:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,05:30:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,05:45:00,115,0:08:17.0,0:06:43.0,18,1
07/11/2024,06:00:00,3,0:00:00.0,0:15:00.0,0,0
07/11/2024,06:15:00,70,0:05:32.0,0:09:28.0,12,1
07/11/2024,06:30:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,06:45:00,38,0:02:52.0,0:12:08.0,6,0
07/11/2024,07:00:00,69,0:02:13.0,0:12:47.0,16,1
07/11/2024,07:15:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,07:30:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,07:45:00,44,0:00:00.0,0:15:00.0,5,0
07/11/2024,08:00:00,133,0:00:00.0,0:15:00.0,40,0
07/11/2024,08:15:00,8,0:00:00.0,0:15:00.0,1,0
07/11/2024,08:30:00,272,0:00:00.0,0:15:00.0,81,0
07/11/2024,08:45:00,2,0:00:00.0,0:15:00.0,0,0
07/11/2024,09:00:00,3,0:00:00.0,0:15:00.0,0,0
07/11/2024,09:15:00,45,0:04:05.0,0:10:55.0,7,1
07/11/2024,09:30:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,09:45:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,10:00:00,3,0:00:00.0,0:15:00.0,0,0
07/11/2024,10:15:00,100,0:09:19.0,0:05:41.0,20,1
07/11/2024,10:30:00,8,0:00:00.0,0:15:00.0,0,0
07/11/2024,10:45:00,15,0:00:00.0,0:15:00.0,0,0
07/11/2024,11:00:00,1,0:00:00.0,0:15:00.0,0,0
07/11/2024,11:15:00,19,0:00:00.0,0:15:00.0,0,0
07/11/2024,11:30:00,42,0:02:27.0,0:12:33.0,4,0
07/11/2024,11:45:00,49,0:02:55.0,0:12:05.0,11,1
07/11/2024,12:00:00,10,0:00:00.0,0:15:00.0,0,0
07/11/2024,12:15:00,21,0:00:00.0,0:15:00.0,0,0
07/11/2024,12:30:00,37,0:02:54.0,0:12:06.0,5,1
07/11/2024,12:45:00,22,0:03:21.0,0:11:39.0,5,1
07/11/2024,13:00:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,13:15:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,13:30:00,1,0:00:00.0,0:15:00.0,0,0
07/11/2024,13:45:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,14:00:00,0,0:00:00.0,0:15:00.0,0,0
