IceTag ID:,,61371971,,,,
Site ID:,,n/a,,,,
Animal ID:,,n/a,,,,
First Record:,,07/15/2024,07:51:47,,,
Last Record:,,07/19/2024,12:32:32,,,
File Time Zone:,,Central Standard Time,,,,

Date,Time,Motion Index,Standing [t],Lying [t],Steps,Lying Bouts
07/16/2024,02:30:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,02:45:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,03:00:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,03:15:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,03:30:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,03:45:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,04:00:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,04:15:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,04:30:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,04:45:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,05:00:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,05:15:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,05:30:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,05:45:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,06:00:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,06:15:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,06:30:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,06:45:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,07:00:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,07:15:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,07:30:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,07:45:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,08:00:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,08:15:00,0,0:00:00.0,0:15:00.0,0,0
